ticker,revenue_n,revenue_aci_weighted,revenue_aci_unweighted,op_profit_n,op_profit_aci_weighted,op_profit_aci_unweighted,net_profit_n,net_profit_aci_weighted,net_profit_aci_unweighted,aci_weighted,aci_unweighted
9365,14,5.9971855410795305,1.60281525568815,14,2.396939011358229,0.6406088969639391,14,4.491741310833903,1.20046836108281,4.295288621090553,1.1479641712449664
9366,14,5.039293814336259,1.3468079231811068,14,6.750897077039833,1.8042531368326216,14,6.69075978007721,1.7881807681611346,6.160316890484434,1.6464139427249542
9367,14,6.817453411723455,1.8220410654973052,14,4.679889723804361,1.2507531395971463,14,4.690171591794086,1.2535010844052599,5.395838242440633,1.442098429833237
9368,14,6.343476120933325,1.6953653061224487,14,7.169775803985281,1.9162031856067572,14,7.099893324355528,1.8975263073129898,6.871048416424711,1.836364933014065
9369,12,6.893921032185881,1.9901035818522708,12,4.377546718313669,1.2636888881042798,12,3.376171497599053,0.9746167614845777,4.882546416032867,1.4094697438137096
9376,12,5.6209173234593575,1.6226190648959455,12,5.498789291175969,1.5873637387387387,12,4.067690117375439,1.1742409921233452,5.062465577336922,1.4614079319193432
9377,14,7.130029391612821,1.9055805100745302,14,4.492413162718127,1.2006479210517689,12,5.495561561792499,1.5864319735245298,5.7060013720411495,1.5642201348836096
9380,14,6.823540402830109,1.8236678822999797,14,6.064912788668369,1.6209161239900534,14,5.335621367299459,1.4260047929989212,6.0746915195993125,1.6235295997629848
9381,14,6.338365253315169,1.6939993692955706,14,6.287657363629782,1.6804471157234957,14,5.8813967614238125,1.5718694026378388,6.169139792789587,1.6487719625523019
9384,13,5.737003318430349,1.5911584332390527,13,5.64487300402597,1.5656060814998523,13,4.80207660802822,1.3318564183809183,5.3946509768281805,1.4962069777066078
9385,8,5.425673661632506,1.9182653193227952,8,4.1740998562801535,1.4757671568627448,8,1.2465980068261493,0.4407389520202021,3.6154571749129363,1.2782571427352474
9386,13,6.485180400144,1.7986654202579435,13,5.4943013627175095,1.5238450220099733,13,5.47143735605442,1.5175036875187178,5.816973039638643,1.6133380432622115
9401,14,7.43538798475767,1.9871910269070532,14,5.348023384864087,1.4293193716154635,14,5.647838057790959,1.5094482134454665,6.143749809137572,1.6419862039893278
9404,14,6.877538602868774,1.8380995083033487,14,6.229265852599887,1.664841327968503,14,5.5731975160511125,1.489499689563059,6.2266673238399255,1.66414684194497
9405,14,6.865622713399561,1.8349148528853156,14,4.975793298334024,1.3298366964122696,14,4.646379707630419,1.2417972110579931,5.495931906454668,1.4688495867851927
9408,14,5.613521672068689,1.500276773579387,14,4.7643520466632046,1.2733266448992089,14,4.407361177554155,1.1779168218697287,4.92841163209535,1.3171734134494415
9409,14,6.626930008964478,1.77112154426256,14,5.562739181359112,1.4867045820449394,14,5.838147246235996,1.5603104834966328,6.009272145519862,1.6060455366013773
9412,14,6.371444586450896,1.7028401929510597,14,6.684520915653428,1.7865133615071114,14,7.173392697354859,1.9171698410205755,6.7431193998197285,1.8021744651595821
9413,14,6.852326634448885,1.8313613263123922,14,5.842150192905043,1.5613803159947115,14,6.40945050232218,1.7129977012268383,6.367975776558702,1.7019131145113138
9414,12,6.862797544753708,1.9811190049287284,12,4.240947719759593,1.2242561538111654,12,4.247024389479117,1.2260103372603373,5.116923217997472,1.4771284986667437
9416,13,6.989509832960123,1.9385412379305744,13,6.50886727488584,1.805234977291574,13,6.617231301557915,1.835289750720952,6.705202803134625,1.8596886553143666
9417,11,4.350983622474564,1.3118709222481344,10,0.36263711871467946,0.11467592592592593,11,0.48773049406222047,0.14705627705627705,1.7337837450838212,0.5245343750767791
9418,12,6.788202610434803,1.959585302224127,12,6.589368809091447,1.9021869278593353,12,6.538553004638688,1.8875176686693915,6.638708141388313,1.9164299662509512
9419,13,5.958261319804856,1.652524361628473,13,3.668374568696137,1.0174240465416937,13,-1.227736434311841,-0.3405128205128207,2.7996331513963835,0.7764785292191153
9421,11,6.448019047412242,1.9441508928482956,11,-0.5682770961137086,-0.1713419913419913,11,-1.307847572068264,-0.3943308799570659,1.5239647930767564,0.45949267384974607
9423,12,6.021753570997929,1.7383305226046224,12,5.893633214713346,1.701345361509835,12,5.9895716562748,1.7290404040404042,5.968319480662025,1.722905429384954
9424,14,7.3585172821936045,1.9666464674731006,14,5.34513575116785,1.428547619047619,14,5.325332244801268,1.4232549093418656,6.009661759387574,1.6061496652875284
9425,3,1.3761394363673256,0.7945144740291353,3,3.2042939940024224,1.8499999999999999,3,3.06957893119151,1.7722222222222221,2.5500041205204194,1.4722455654171192
9428,14,7.386749065639399,1.9741917289782263,14,6.836126169380757,1.8270315698987254,14,4.435892536456594,1.1855421482834436,6.2195892571589155,1.6622551490534654
9432,6,4.85411921874985,1.9816858727624087,6,4.832071815513476,1.9726850580819917,6,4.715026134761459,1.9249013590088015,4.800405723008262,1.9597574299510674
9433,14,7.4323311479439855,1.9863740529039045,14,7.3213161286077995,1.9567040409651835,14,6.28797130350453,1.6805310196843066,7.013872860018772,1.8745363711844647
9434,14,7.422337001246421,1.9837030048456583,14,7.0535035288614,1.8851281129571658,14,7.2835824112962,1.946619280814513,7.2531409804680065,1.9384834662057788
9436,14,6.8388099446812785,1.8277488390185568,14,7.347217926826947,1.9636265877249979,14,7.36488880700055,1.9683493291058805,7.183638892836259,1.9199082519498116
9438,12,5.699201356342923,1.6452177186252335,12,5.065238249167885,1.4622083333333338,12,-0.6343122628924305,-0.1831101778656127,3.376709114206126,0.9747719580309849
9439,11,5.288647165428691,1.5945871178457829,11,5.709564606629603,1.7214985014985016,9,4.144444444444444,1.3814814814814813,5.047552072167579,1.5658557002752553
9441,13,6.113042639613887,1.695452975863508,13,6.4504765399874415,1.7890403012386356,13,6.699779813451773,1.8581845885937638,6.421099664351034,1.7808926218986356
9444,11,5.196338708753754,1.5667550709578244,11,4.380239029051021,1.320691759221171,11,3.1838504808296895,0.9599670394095189,4.253476072878155,1.282471289862838
9445,14,7.348901866655356,1.9640766395748444,14,7.1780259098280785,1.9184081191402123,14,5.8704007565309535,1.5689305967140983,6.799109511004796,1.8171384518097184
9446,12,6.477279746669423,1.8698296026780514,12,5.848663867544005,1.6883638291630845,12,5.650951605256231,1.6312892152361165,5.992298406489887,1.7298275490257506
9450,11,6.24694870146085,1.8835259024857753,11,6.3489522994614545,1.9142811444707073,11,6.310605450493605,1.9027191344780905,6.302168817138636,1.9001753938115244
9466,12,6.775254853022602,1.955847606610459,12,4.071509549657558,1.1753435672514616,12,2.661751145177099,0.7683813700918964,4.50283851595242,1.2998575146512723
9467,14,6.234693387298889,1.666291897632681,14,5.902608056821363,1.5775383597883594,14,5.847426045487304,1.5627903469079936,5.994909163202518,1.602206868109678
9468,14,7.365444166020891,1.9684977550473644,14,6.209324939295137,1.6595118947138077,14,5.439450629339277,1.4537543305185334,6.338073244885102,1.6939213267599016
9470,12,6.8724753542141634,1.983912747877308,12,6.694386424616609,1.932502902155888,12,6.701985862653585,1.9346966709540567,6.756282547161452,1.9503707736624174
9474,14,6.889792441812377,1.8413744845176108,14,4.856454401973969,1.2979420347626232,14,5.093477402217548,1.361289096169531,5.613241415334631,1.5002018718165884
9475,14,6.643126563040753,1.7754502554196872,14,-0.5713923869704944,-0.15271103896103894,14,2.3405657428847766,0.6255425072210615,2.804099972985012,0.74942724122657
9476,12,4.7951294228269115,1.384234631534106,12,1.481205322965084,0.4275871459694989,12,1.2615103381793322,0.3641666666666667,2.5126150279904427,0.7253294813900905
9478,14,6.265201959462464,1.674445656518093,14,5.468163878913573,1.4614282692591012,14,6.614733575633548,1.7678619103436337,6.116033138003195,1.6345786120402759
9479,14,7.37293921500641,1.9705008911474284,14,3.5063634527178236,0.9371150509697019,14,3.3289282204054254,0.8896934904228708,4.736076962709886,1.265769810846667
9501,14,6.822294629482275,1.8233349353678958,14,3.851027965262598,1.0292305166355586,14,4.162180739586763,1.1123895935259314,4.945167778110545,1.3216516818431285
9502,14,6.43612529590553,1.7201268396876819,14,-0.24398360665319452,-0.06520736172040521,14,3.5382130564564966,0.9456272156193183,3.243451581902944,0.8668488978621983
9503,14,6.944570140976668,1.8560144404253645,14,5.336406880030766,1.4262147301070283,14,3.9900129215186024,1.0663758086516824,5.423663314175346,1.4495349930613584
9504,14,6.359732111674044,1.6997099023963305,14,3.0682279425740866,0.8200184104027531,14,2.595951427891653,0.6937972025626546,4.007970494046595,1.0711751717872462
9505,14,6.124205857758338,1.6367628632718376,14,0.3627039372736919,0.09693670472229296,14,1.3416052399456202,0.3585590825840826,2.6095050116592167,0.6974195501927377
9506,14,5.74424460838224,1.5352139478849853,14,3.7894348495811294,1.0127690640452738,14,1.81181134476674,0.4842269501133787,3.7818302675767033,1.010736654014546
9507,14,6.394146717678253,1.708907592736942,14,1.8900134604072691,0.5051273446596455,14,3.851071307098539,1.029242100228459,4.04507716172802,1.0810923458750155
9508,14,6.3726455013763506,1.7031611509654678,14,4.56063088874143,1.2188798752291985,14,4.332232236497725,1.1578377677794218,5.088502875538502,1.3599595979913628
9509,14,6.410211316184517,1.7132010372845505,14,3.8464834720034484,1.0280159497232557,14,3.1522174055596306,0.8424655385878272,4.469637397915865,1.1945608418652112
9511,14,6.871330024839934,1.8364401960288508,14,5.62857120152822,1.5042989295129388,14,5.642352162836387,1.5079820463469065,6.047417796401514,1.6162403906295655
9513,14,6.451573484775015,1.724255541830238,14,6.323033002185022,1.6899016528172142,14,5.143733146505524,1.3747205088011687,5.9727798778218535,1.5962925678162072
9514,11,5.541315422134965,1.6707694636574113,11,4.341290759957699,1.3089484142378671,11,5.579279983882478,1.6822162097162094,5.1539620553250485,1.5539780292038292
9517,14,5.650969053921116,1.5102850073596354,14,4.949602204420266,1.3228368321258337,14,3.6500320170010077,0.9755120898838007,4.750201091780797,1.26954464312309
9531,14,6.938809032077319,1.8544747193061315,14,4.2579206530620155,1.1379771617019154,14,4.056858494980761,1.0842410396315272,5.084529393373366,1.3588976402131914
9532,14,6.496807799615864,1.736344920991661,14,4.81767194996429,1.2875769884741075,14,5.681491519276866,1.518442479356842,5.665323756285673,1.5141214629408701
9533,14,5.905922426357545,1.5784241623067563,14,2.9796064702239278,0.796333325642342,14,3.267587987104201,0.8732996234915876,4.051038961228557,1.082685703813562
9534,14,5.082263387446128,1.358292024654897,14,5.266497055310998,1.4075305435305432,14,4.631622981905217,1.2378533102141145,4.993461141554114,1.3345586261331848
9535,14,5.99900709085216,1.6033020853425886,14,4.981180826341223,1.3312765738383117,14,4.639342974774646,1.2399165650959532,5.2065102973226765,1.3914984080922845
9536,14,6.212894223494657,1.6604658260417096,14,4.732474761447244,1.2648070820635946,14,4.74140012602566,1.2671924860853434,5.228923036989187,1.397488464730216
9537,14,6.181927274739714,1.652189560859225,14,2.6312173400802834,0.7032224140513624,14,2.691181482580336,0.7192485052461401,3.834775365800111,1.024886826718909
9539,13,7.096163415206371,1.9681216194306332,13,4.69782538020284,1.3029423301151886,13,4.1427113332391965,1.1489813947261316,5.312233376216136,1.4733484480906511
9543,13,7.021053074898588,1.9472897591769975,13,5.993195318541562,1.6622133096055647,13,6.100910986642211,1.6920882607215455,6.3717197933607865,1.7671971098347026
9551,14,7.379957331131072,1.9723765615787914,14,7.315814282956852,1.9552336108637007,14,6.165525925017509,1.6478061157634287,6.953765846368477,1.85847209606864
9552,5,4.285177876051686,1.9163898053059476,5,4.298780297454003,1.922472993088783,5,4.271783524408162,1.9103996691480565,4.285247232637951,1.9164208225142623
9554,4,3.7903871248368857,1.8951935624184428,4,3.626036866359447,1.8130184331797234,4,1.4946774193548389,0.7473387096774194,2.97036713685039,1.485183568425195
9556,4,3.9031764705882352,1.9515882352941176,4,3.8696759259259257,1.9348379629629628,4,3.959416666666667,1.9797083333333334,3.910756354393609,1.9553781771968044
9557,4,3.8343738031405588,1.9171869015702794,4,-1.6363636363636362,-0.8181818181818181,4,0.7640243113927325,0.38201215569636626,0.9873448260565517,0.49367241302827586
9558,6,4.84066029594982,1.9761912905378114,6,4.743700144778542,1.9366074745790192,6,4.685044325107571,1.9126613364725886,4.7564682552786435,1.9418200338631397
9560,4,3.8157029177718833,1.9078514588859417,4,3.5753400711924743,1.7876700355962372,4,3.267391304347826,1.633695652173913,3.552811431104061,1.7764057155520305
9561,5,4.4298997824098105,1.9811114093959727,5,3.575126637882789,1.598845238095238,5,3.3860320552187133,1.514279569892473,3.7970194918371045,1.6980787391278946
9562,3,3.203020427232151,1.8492647058823526,3,2.343796411944268,1.353191489361702,3,0.5737418300071906,0.33125,2.040186223061203,1.1779020650813514
9563,5,4.140687835533545,1.851771894771895,5,3.3444975605387053,1.4957047791893525,5,3.3250526026551275,1.4870087296598924,3.603412666242459,1.61149513454038
9564,4,3.96390243902439,1.981951219512195,4,3.9931034482758623,1.9965517241379311,4,3.724324324324324,1.862162162162162,3.893776737208192,1.946888368604096
9600,14,7.096701989102348,1.896673387089866,14,5.8985933431177555,1.5764653824180106,14,7.0732725923393485,1.8904116174137278,6.689522641519818,1.787850128973868
9601,14,6.184002510391497,1.6527441909167815,14,4.599938600601417,1.2293853031176343,14,5.716666800770371,1.5278434687734153,5.500202637254428,1.4699909876026105
9602,14,7.3350143077533465,1.9603650333355613,14,7.048676459806381,1.8838380244867243,14,5.745289792551272,1.5354932851040282,6.709660186703666,1.7932321143087713
9605,14,6.056858777226276,1.6187635988896627,14,5.879840854221556,1.5714535689466633,14,5.861089176427904,1.5664419722515903,5.9325962692919125,1.5855530466959722
9610,10,5.807454446355952,1.836478345815695,10,3.2828981887695687,1.0381435602953242,10,5.097287516003501,1.611903843931304,4.729213383709674,1.4955085833474413
9612,15,7.255893174392147,1.873463561752057,15,0.9783870858849689,0.25261845931845933,15,1.9427422110241557,0.501613881951382,3.3923408237670905,0.8758986343406328
9613,14,7.330521983673782,1.9591644092229836,14,7.184994511480066,1.9202705562721154,14,5.956900639870675,1.592048662960752,6.824139045008174,1.8238278761519504
9616,14,7.3616328702752005,1.9674791434130754,14,5.083142697694734,1.3585270302039658,13,3.7163787050438115,1.0307379984675327,5.3870514243379155,1.4522480573615246
9619,14,7.3803513183364196,1.97248185908859,14,7.118350880796769,1.9024592967701446,14,5.300851964226188,1.4167122791530053,6.599851387786458,1.7638844783372465
9621,14,7.274358600305898,1.9441541136340794,14,5.9391465523472675,1.5873036834802243,14,5.762484384123283,1.5400887330017405,6.32532984559215,1.6905155100386817
9622,13,6.990919471540545,1.938932201329158,13,5.067067023646448,1.4053515361515363,13,3.979137140783277,1.1036140763997906,5.345707878656757,1.4826326046268283
9625,14,5.9976188669454045,1.6029310668972163,14,0.8861913242765446,0.2368445938981653,14,0.69927712942634,0.18688967405143875,2.52769577354943,0.6755551116156068
9627,10,6.30559462299737,1.9940041010382437,10,5.991959583135552,1.894823993038139,10,5.766514271006959,1.8235319256247453,6.0213561590466265,1.9041200065670427
9628,14,7.415502557932256,1.9818764230377346,14,5.918226651994611,1.5817126049312893,14,5.748869019551798,1.5364498737572752,6.360866076492889,1.7000129672420996
9629,14,7.159774374215262,1.913530191065522,14,6.612025247360762,1.7671380791659423,14,6.168795779836744,1.6486800212232906,6.646865133804256,1.7764494304849183
9632,14,6.308739473347269,1.6860815465487253,14,4.954497762920717,1.324145225170519,14,4.837432757153232,1.292858286344616,5.366889997807074,1.4343616860212869
9633,4,3.9769262835770145,1.9884631417885072,4,2.767310344827586,1.383655172413793,4,3.481211213517665,1.7406056067588325,3.4084826139740882,1.7042413069870441
9635,14,7.388899636508486,1.9747664932195192,14,3.5628468892087244,0.9522108843537416,13,0.09245003270420427,0.02564102564102548,3.6813988528071384,0.984206134404762
9636,14,7.401178145908739,1.978048062890664,14,5.965261437727353,1.5942831801793065,14,4.838041883065877,1.2930210820925105,6.068160488900657,1.6217841083874938
